,X,Y
1,76,268
2,182,305
3,244,177
4,358,363
5,290,443
6,407,393
7,507,177
8,821,281
9,815,203
10,931,251
11,904,445
12,815,395
13,990,520
14,888,123
15,1310,236
16,1402,349
17,1071,484
18,1026,426
19,1028,591
20,1103,637
21,1160,625
22,1074,731
23,1009,689
24,949,737
25,796,727
26,865,745
27,955,854
28,788,599
29,676,527
30,891,491
31,868,577
32,1294,1
33,1105,127
34,1413,264
35,374,657
36,471,793
37,599,655
38,540,528
39,48,683
40,227,439
41,218,765
42,222,708
43,189,726
44,1288,34
45,1139,1135
46,1231,1082
47,1225,1166
48,1134,1198
49,537,1074
50,545,1155
51,588,1170
52,1471,793
53,180,1029
54,201,1101
55,924,1166
56,799,1184
57,839,1211
58,1262,580
59,1300,644
60,1271,656
61,1191,462
62,1175,420
63,1587,541
64,1175,1305
65,1142,846
66,1133,809
67,1188,806
68,506,226
69,342,1059
70,308,1034
71,496,322
72,379,166
73,1256,234
74,982,280
75,1161,224
76,849,892
77,1072,1190
78,53,359
